Timestamp,Model,Threads,Context,MVA,NGL,Ubatch,Trial,Status,Duration_s,ErrorType,LoadTime_ms,PromptEvalTime_ms,PromptTokens,PromptTPS,EvalTime_ms,EvalTokens,EvalTPS,TotalTime_ms,RunType
2025-10-20 05:30:14,minitron-8b,16,4096,12000,26,2048,0,SUCCESS,15.03,NONE,6356.64,1327.13,4035,3040.40,4984.83,60,12.04,6351.23,OPT
2025-10-20 05:30:29,minitron-8b,16,4096,12000,26,2048,1,SUCCESS,15.03,NONE,6314.73,1355.35,4035,2977.10,4963.33,60,12.09,6358.36,OPT
2025-10-20 05:31:41,minitron-8b,16,16384,12000,25,1024,0,SUCCESS,27.06,NONE,6388.19,9847.37,16134,1638.41,8847.34,54,6.10,18787.69,OPT
2025-10-20 05:32:08,minitron-8b,16,16384,12000,25,1024,1,SUCCESS,27.06,NONE,6366.66,9663.00,16134,1669.67,8807.21,54,6.13,18561.72,OPT
2025-10-20 05:33:33,minitron-8b,16,16384,12000,23,2048,0,SUCCESS,25.06,NONE,6300.43,6962.01,16134,2317.43,9858.71,54,5.48,16911.69,OPT
2025-10-20 05:33:58,minitron-8b,16,16384,12000,23,2048,1,SUCCESS,25.05,NONE,6316.66,6611.82,16134,2440.17,9806.09,54,5.51,16507.46,OPT
2025-10-20 05:34:45,minitron-8b,16,1024,16000,41,1024,0,SUCCESS,11.02,NONE,7256.54,178.53,908,5086.12,1344.19,95,70.67,1552.96,OPT
2025-10-20 05:34:56,minitron-8b,16,1024,16000,41,1024,1,SUCCESS,11.02,NONE,7192.53,177.13,908,5126.12,1341.74,95,70.80,1550.21,OPT
2025-10-20 05:35:44,minitron-8b,16,1024,16000,41,2048,0,SUCCESS,11.02,NONE,7229.03,176.03,908,5158.27,1339.64,95,70.91,1547.90,OPT
2025-10-20 05:35:55,minitron-8b,16,1024,16000,41,2048,1,SUCCESS,11.02,NONE,7178.85,175.77,908,5165.96,1341.79,95,70.80,1549.78,OPT
2025-10-20 05:36:42,minitron-8b,16,4096,16000,39,1024,0,SUCCESS,12.04,NONE,6964.84,700.86,4035,5757.22,1732.34,60,34.64,2472.40,OPT
2025-10-20 05:36:54,minitron-8b,16,4096,16000,39,1024,1,SUCCESS,12.03,NONE,6952.07,715.09,4035,5642.69,1731.75,60,34.65,2486.02,OPT
2025-10-20 05:37:39,minitron-8b,16,4096,16000,37,2048,0,SUCCESS,12.04,NONE,6871.88,753.36,4035,5356.03,2204.66,60,27.22,2997.50,OPT
2025-10-20 05:37:51,minitron-8b,16,4096,16000,37,2048,1,SUCCESS,12.03,NONE,6895.82,768.41,4035,5251.10,2194.62,60,27.34,3002.84,OPT
2025-10-20 05:38:56,minitron-8b,16,16384,16000,34,1024,0,SUCCESS,21.04,NONE,6766.45,5523.40,16134,2921.03,5933.24,72,12.14,11551.43,OPT
2025-10-20 05:39:17,minitron-8b,16,16384,16000,34,1024,1,SUCCESS,21.06,NONE,6821.96,5444.03,16134,2963.61,5924.63,72,12.15,11463.64,OPT
2025-10-20 05:40:37,minitron-8b,16,16384,16000,33,2048,0,SUCCESS,20.03,NONE,6758.73,4375.27,16134,3687.54,6584.82,72,10.93,11054.43,OPT
2025-10-20 05:40:57,minitron-8b,16,16384,16000,33,2048,1,SUCCESS,20.03,NONE,6758.17,4388.16,16134,3676.71,6567.39,72,10.96,11051.02,OPT
2025-10-20 05:41:19,minitron-8b,16,4096,24000,41,1024,0,SUCCESS,11.02,NONE,7252.98,576.31,4035,7001.43,886.95,60,67.65,1503.32,OPT
2025-10-20 05:41:30,minitron-8b,16,4096,24000,41,1024,1,SUCCESS,11.02,NONE,7263.32,575.61,4035,7009.99,884.53,60,67.83,1497.63,OPT
2025-10-20 05:42:04,minitron-8b,16,4096,24000,41,2048,0,SUCCESS,11.02,NONE,7238.48,580.06,4035,6956.22,885.59,60,67.75,1504.19,OPT
2025-10-20 05:42:15,minitron-8b,16,4096,24000,41,2048,1,SUCCESS,11.02,NONE,7261.59,579.71,4035,6960.38,886.17,60,67.71,1503.04,OPT
2025-10-20 05:43:16,minitron-8b,16,16384,24000,41,1024,0,SUCCESS,14.02,NONE,7269.48,2610.54,16134,6180.34,1560.74,92,58.95,4265.46,OPT
2025-10-20 05:43:30,minitron-8b,16,16384,24000,41,1024,1,SUCCESS,14.02,NONE,7235.62,2609.52,16134,6182.76,1563.06,92,58.86,4269.10,OPT
2025-10-20 05:44:31,minitron-8b,16,16384,24000,41,2048,0,SUCCESS,14.02,NONE,7240.85,2624.97,16134,6146.36,1560.51,92,58.96,4282.10,OPT
2025-10-20 05:44:45,minitron-8b,16,16384,24000,41,2048,1,SUCCESS,14.02,NONE,7258.36,2625.93,16134,6144.11,1562.56,92,58.88,4285.65,OPT
2025-10-20 05:45:17,qwen3-30b,16,1024,1000,0,1024,0,SUCCESS,15.05,NONE,4686.18,1723.64,889,515.77,6683.32,127,19.00,8458.12,OPT
2025-10-20 05:45:32,qwen3-30b,16,1024,1000,0,1024,1,SUCCESS,15.02,NONE,4656.05,1723.89,889,515.69,6704.20,127,18.94,8478.93,OPT
2025-10-20 05:45:47,qwen3-30b,16,1024,1000,0,2048,0,SUCCESS,15.05,NONE,4691.11,1727.69,889,514.56,6698.21,127,18.96,8477.05,OPT
2025-10-20 05:46:02,qwen3-30b,16,1024,1000,0,2048,1,SUCCESS,15.04,NONE,4629.18,1722.26,889,516.18,6794.62,127,18.69,8568.17,OPT
2025-10-20 05:46:28,qwen3-30b,16,4096,1000,0,1024,0,SUCCESS,26.06,NONE,4706.29,6676.34,3935,589.39,12650.36,127,10.04,19386.69,OPT
2025-10-20 05:46:54,qwen3-30b,16,4096,1000,0,1024,1,SUCCESS,26.04,NONE,4696.90,6739.87,3935,583.84,12118.42,127,10.48,18918.32,OPT
2025-10-20 05:48:10,qwen3-30b,16,16384,1000,0,1024,0,SUCCESS,74.15,NONE,4823.73,26828.07,15734,586.48,40177.89,127,3.16,67100.74,OPT
2025-10-20 05:49:24,qwen3-30b,16,16384,1000,0,1024,1,SUCCESS,74.16,NONE,4847.25,26891.14,15734,585.10,40092.34,127,3.17,67077.40,OPT
2025-10-20 05:50:13,qwen3-30b,16,1024,2000,3,1024,0,SUCCESS,15.07,NONE,4914.64,1655.72,889,536.93,6529.69,127,19.45,8236.52,OPT
2025-10-20 05:50:28,qwen3-30b,16,1024,2000,3,1024,1,SUCCESS,15.06,NONE,4925.41,1664.67,889,534.04,6578.49,127,19.31,8294.27,OPT
2025-10-20 05:51:13,qwen3-30b,16,1024,2000,3,2048,0,SUCCESS,15.04,NONE,4901.08,1624.84,889,547.13,6587.56,127,19.28,8263.34,OPT
2025-10-20 05:51:29,qwen3-30b,16,1024,2000,3,2048,1,SUCCESS,16.05,NONE,4914.23,1672.94,889,531.40,6588.30,127,19.28,8312.15,OPT
2025-10-20 05:52:46,qwen3-30b,16,4096,2000,3,1024,0,SUCCESS,26.04,NONE,4940.21,6474.66,3935,607.75,12134.86,127,10.47,18669.54,OPT
2025-10-20 05:53:11,qwen3-30b,16,4096,2000,3,1024,1,SUCCESS,25.04,NONE,4944.84,6401.96,3935,614.66,11711.09,127,10.84,18173.55,OPT
2025-10-20 05:53:36,qwen3-30b,16,4096,2000,1,2048,0,SUCCESS,23.04,NONE,4777.19,3966.86,3935,991.97,12172.47,127,10.43,16199.78,OPT
2025-10-20 05:53:59,qwen3-30b,16,4096,2000,1,2048,1,SUCCESS,23.04,NONE,4833.25,3868.47,3935,1017.20,12268.12,127,10.35,16196.80,OPT
2025-10-20 05:57:37,qwen3-30b,16,16384,2000,3,1024,0,SUCCESS,71.14,NONE,5043.06,25688.31,15734,612.50,37765.66,127,3.36,63547.77,OPT
2025-10-20 05:58:48,qwen3-30b,16,16384,2000,3,1024,1,SUCCESS,71.15,NONE,5070.78,25854.39,15734,608.56,37861.79,127,3.35,63810.95,OPT
2025-10-20 06:00:53,qwen3-30b,16,16384,2000,1,2048,0,SUCCESS,62.14,NONE,4961.26,15582.48,15734,1009.72,39271.29,127,3.23,54947.16,OPT
2025-10-20 06:01:55,qwen3-30b,16,16384,2000,1,2048,1,SUCCESS,62.15,NONE,4926.77,15661.76,15734,1004.61,39148.65,127,3.24,54906.18,OPT
2025-10-20 06:02:42,qwen3-30b,16,1024,3000,6,1024,0,SUCCESS,15.07,NONE,5092.54,1552.15,889,572.75,6463.99,127,19.65,8067.03,OPT
2025-10-20 06:02:57,qwen3-30b,16,1024,3000,6,1024,1,SUCCESS,15.04,NONE,5106.76,1567.99,889,566.97,6287.33,127,20.20,7906.67,OPT
2025-10-20 06:03:42,qwen3-30b,16,1024,3000,6,2048,0,SUCCESS,15.04,NONE,5068.99,1522.40,889,583.95,6261.03,127,20.28,7834.14,OPT
2025-10-20 06:03:57,qwen3-30b,16,1024,3000,6,2048,1,SUCCESS,15.04,NONE,5087.08,1559.87,889,569.92,6321.96,127,20.09,7932.87,OPT
2025-10-20 06:05:11,qwen3-30b,16,4096,3000,6,1024,0,SUCCESS,24.05,NONE,5115.07,6069.90,3935,648.28,11007.88,127,11.54,17137.66,OPT
2025-10-20 06:05:36,qwen3-30b,16,4096,3000,6,1024,1,SUCCESS,25.05,NONE,5138.82,6062.42,3935,649.08,11028.02,127,11.52,17150.29,OPT
2025-10-20 06:06:24,qwen3-30b,16,4096,3000,4,2048,0,SUCCESS,22.06,NONE,5008.15,3703.18,3935,1062.60,11410.60,127,11.13,15173.99,OPT
2025-10-20 06:06:46,qwen3-30b,16,4096,3000,4,2048,1,SUCCESS,22.05,NONE,5011.55,3708.16,3935,1061.17,11449.47,127,11.09,15219.51,OPT
2025-10-20 06:09:08,qwen3-30b,16,16384,3000,5,1024,0,SUCCESS,69.13,NONE,5191.59,24938.62,15734,630.91,36422.83,127,3.49,61456.23,OPT
2025-10-20 06:10:18,qwen3-30b,16,16384,3000,5,1024,1,SUCCESS,69.14,NONE,5213.79,25051.78,15734,628.06,36255.87,127,3.50,61402.45,OPT
2025-10-20 06:13:21,qwen3-30b,16,16384,3000,4,2048,0,SUCCESS,60.14,NONE,5182.47,14993.16,15734,1049.41,37351.53,127,3.40,52440.09,OPT
2025-10-20 06:14:21,qwen3-30b,16,16384,3000,4,2048,1,SUCCESS,60.12,NONE,5132.91,14919.01,15734,1054.63,37145.51,127,3.42,52158.04,OPT
2025-10-20 06:15:21,qwen3-30b,16,1024,4000,9,1024,0,SUCCESS,15.03,NONE,5290.49,1476.51,889,602.10,6246.29,127,20.33,7773.92,OPT
2025-10-20 06:15:36,qwen3-30b,16,1024,4000,9,1024,1,SUCCESS,15.03,NONE,5253.98,1473.74,889,603.23,6150.97,127,20.65,7676.39,OPT
2025-10-20 06:16:22,qwen3-30b,16,1024,4000,9,2048,0,SUCCESS,15.03,NONE,5304.49,1488.45,889,597.26,6097.95,127,20.83,7637.16,OPT
2025-10-20 06:16:37,qwen3-30b,16,1024,4000,9,2048,1,SUCCESS,15.05,NONE,5278.80,1471.16,889,604.28,6187.42,127,20.53,7710.41,OPT
2025-10-20 06:17:29,qwen3-30b,16,4096,4000,8,1024,0,SUCCESS,24.04,NONE,5257.16,5868.74,3935,670.50,10752.21,127,11.81,16681.68,OPT
2025-10-20 06:17:53,qwen3-30b,16,4096,4000,8,1024,1,SUCCESS,24.06,NONE,5239.62,5807.38,3935,677.59,10822.76,127,11.73,16690.75,OPT
2025-10-20 06:18:40,qwen3-30b,16,4096,4000,7,2048,0,SUCCESS,22.04,NONE,5190.03,3518.77,3935,1118.29,10881.67,127,11.67,14460.31,OPT
2025-10-20 06:19:02,qwen3-30b,16,4096,4000,7,2048,1,SUCCESS,22.05,NONE,5204.89,3563.91,3935,1104.12,11059.44,127,11.48,14683.30,OPT
2025-10-20 06:22:21,qwen3-30b,16,16384,4000,8,1024,0,SUCCESS,65.13,NONE,5375.00,23415.04,15734,671.96,34059.48,127,3.73,57569.18,OPT
2025-10-20 06:23:26,qwen3-30b,16,16384,4000,8,1024,1,SUCCESS,65.11,NONE,5385.79,23460.25,15734,670.67,34190.60,127,3.71,57744.41,OPT
2025-10-20 06:25:27,qwen3-30b,16,16384,4000,6,2048,0,SUCCESS,58.13,NONE,5259.95,14532.44,15734,1082.68,35954.19,127,3.53,50583.96,OPT
2025-10-20 06:26:25,qwen3-30b,16,16384,4000,6,2048,1,SUCCESS,58.13,NONE,5338.51,14500.30,15734,1085.08,35532.13,127,3.57,50126.11,OPT
2025-10-20 06:27:26,qwen3-30b,16,1024,5000,12,1024,0,SUCCESS,15.02,NONE,5483.05,1414.94,889,628.30,5845.64,127,21.73,7311.82,OPT
2025-10-20 06:27:41,qwen3-30b,16,1024,5000,12,1024,1,SUCCESS,15.04,NONE,5484.88,1405.29,889,632.61,5783.43,127,21.96,7239.54,OPT
2025-10-20 06:28:26,qwen3-30b,16,1024,5000,12,2048,0,SUCCESS,15.04,NONE,5474.99,1394.93,889,637.31,5843.68,127,21.73,7289.36,OPT
2025-10-20 06:28:41,qwen3-30b,16,1024,5000,12,2048,1,SUCCESS,15.06,NONE,5481.93,1376.50,889,645.84,5763.15,127,22.04,7190.78,OPT
2025-10-20 06:29:32,qwen3-30b,16,4096,5000,11,1024,0,SUCCESS,23.06,NONE,5424.73,5479.98,3935,718.07,10352.80,127,12.27,15892.70,OPT
2025-10-20 06:29:56,qwen3-30b,16,4096,5000,11,1024,1,SUCCESS,24.04,NONE,5462.21,5495.69,3935,716.02,10230.64,127,12.41,15786.83,OPT
2025-10-20 06:30:43,qwen3-30b,16,4096,5000,10,2048,0,SUCCESS,21.03,NONE,5383.56,3354.04,3935,1173.21,10400.03,127,12.21,13813.86,OPT
2025-10-20 06:31:05,qwen3-30b,16,4096,5000,10,2048,1,SUCCESS,22.05,NONE,5391.57,3341.74,3935,1177.53,10637.44,127,11.94,14039.72,OPT
2025-10-20 06:34:14,qwen3-30b,16,16384,5000,11,1024,0,SUCCESS,62.13,NONE,5563.93,22108.24,15734,711.68,31812.63,127,3.99,54014.48,OPT
2025-10-20 06:35:16,qwen3-30b,16,16384,5000,11,1024,1,SUCCESS,62.12,NONE,5568.61,22068.55,15734,712.96,32011.63,127,3.97,54173.82,OPT
2025-10-20 06:37:12,qwen3-30b,16,16384,5000,9,2048,0,SUCCESS,55.13,NONE,5461.34,13873.82,15734,1134.08,33490.75,127,3.79,47458.71,OPT
2025-10-20 06:38:07,qwen3-30b,16,16384,5000,9,2048,1,SUCCESS,55.16,NONE,5439.25,13780.02,15734,1141.80,33561.54,127,3.78,47440.46,OPT
2025-10-20 06:38:53,qwen3-30b,16,1024,6000,14,1024,0,SUCCESS,15.02,NONE,5604.63,1357.78,889,654.75,5613.83,127,22.62,7022.69,OPT
2025-10-20 06:39:08,qwen3-30b,16,1024,6000,14,1024,1,SUCCESS,15.03,NONE,5667.90,1345.15,889,660.89,5735.54,127,22.14,7132.09,OPT
2025-10-20 06:39:38,qwen3-30b,16,1024,6000,14,2048,0,SUCCESS,15.05,NONE,5567.17,1345.50,889,660.72,5825.90,127,21.80,7222.45,OPT
2025-10-20 06:39:53,qwen3-30b,16,1024,6000,14,2048,1,SUCCESS,15.05,NONE,5599.67,1333.55,889,666.64,5615.50,127,22.62,7001.84,OPT
2025-10-20 06:41:02,qwen3-30b,16,4096,6000,14,1024,0,SUCCESS,23.04,NONE,5635.22,5135.86,3935,766.18,9700.68,127,13.09,14896.98,OPT
2025-10-20 06:41:25,qwen3-30b,16,4096,6000,14,1024,1,SUCCESS,23.03,NONE,5608.50,5126.46,3935,767.59,9539.22,127,13.31,14726.00,OPT
2025-10-20 06:41:50,qwen3-30b,16,4096,6000,12,2048,0,SUCCESS,21.05,NONE,5473.55,3243.73,3935,1213.11,9983.00,127,12.72,13286.91,OPT
2025-10-20 06:42:11,qwen3-30b,16,4096,6000,12,2048,1,SUCCESS,21.05,NONE,5502.08,3226.32,3935,1219.66,10101.33,127,12.57,13388.14,OPT
2025-10-20 06:44:15,qwen3-30b,16,16384,6000,13,1024,0,SUCCESS,59.12,NONE,5648.03,20991.17,15734,749.55,30284.36,127,4.19,51368.89,OPT
2025-10-20 06:45:14,qwen3-30b,16,16384,6000,13,1024,1,SUCCESS,59.1,NONE,5642.50,20884.24,15734,753.39,30217.96,127,4.20,51195.52,OPT
2025-10-20 06:47:53,qwen3-30b,16,16384,6000,12,2048,0,SUCCESS,52.1,NONE,5611.63,13019.22,15734,1208.52,31063.04,127,4.09,44175.61,OPT
2025-10-20 06:48:45,qwen3-30b,16,16384,6000,12,2048,1,SUCCESS,52.12,NONE,5615.30,12998.78,15734,1210.42,31211.40,127,4.07,44314.12,OPT
2025-10-20 06:49:48,qwen3-30b,16,1024,8000,20,1024,0,SUCCESS,15.03,NONE,5916.30,1193.80,889,744.68,5155.37,127,24.63,6400.53,OPT
2025-10-20 06:50:03,qwen3-30b,16,1024,8000,20,1024,1,SUCCESS,15.03,NONE,5969.47,1201.35,889,740.00,5147.98,127,24.67,6400.08,OPT
2025-10-20 06:50:48,qwen3-30b,16,1024,8000,20,2048,0,SUCCESS,15.03,NONE,5956.62,1182.98,889,751.49,5088.18,127,24.96,6321.88,OPT
2025-10-20 06:51:03,qwen3-30b,16,1024,8000,20,2048,1,SUCCESS,15.02,NONE,5980.02,1164.05,889,763.72,5079.15,127,25.00,6294.04,OPT
2025-10-20 06:52:08,qwen3-30b,16,4096,8000,20,1024,0,SUCCESS,21.04,NONE,5970.57,4443.19,3935,885.62,8326.77,127,15.25,12830.12,OPT
2025-10-20 06:52:29,qwen3-30b,16,4096,8000,20,1024,1,SUCCESS,21.05,NONE,6026.10,4452.26,3935,883.82,8311.36,127,15.28,12824.22,OPT
2025-10-20 06:53:14,qwen3-30b,16,4096,8000,18,2048,0,SUCCESS,20.05,NONE,5852.98,2897.49,3935,1358.07,8734.56,127,14.54,11692.48,OPT
2025-10-20 06:53:34,qwen3-30b,16,4096,8000,18,2048,1,SUCCESS,20.06,NONE,5886.68,2913.79,3935,1350.47,8765.63,127,14.49,11739.84,OPT
2025-10-20 06:56:20,qwen3-30b,16,16384,8000,19,1024,0,SUCCESS,52.1,NONE,5974.72,18264.15,15734,861.47,25548.33,127,4.97,43906.89,OPT
2025-10-20 06:57:12,qwen3-30b,16,16384,8000,19,1024,1,SUCCESS,52.11,NONE,6052.26,18092.00,15734,869.67,25719.58,127,4.94,43905.02,OPT
2025-10-20 06:58:54,qwen3-30b,16,16384,8000,17,2048,0,SUCCESS,47.14,NONE,5923.21,11801.67,15734,1333.20,27051.10,127,4.69,38947.41,OPT
2025-10-20 06:59:41,qwen3-30b,16,16384,8000,17,2048,1,SUCCESS,47.1,NONE,5913.43,11836.93,15734,1329.23,27514.17,127,4.62,39445.28,OPT
2025-10-20 07:00:39,qwen3-30b,16,1024,12000,32,1024,0,SUCCESS,14.02,NONE,6674.44,783.41,889,1134.78,4076.57,127,31.15,4911.25,OPT
2025-10-20 07:00:53,qwen3-30b,16,1024,12000,32,1024,1,SUCCESS,14.02,NONE,6703.66,780.69,889,1138.74,4424.93,127,28.70,5256.93,OPT
2025-10-20 07:01:49,qwen3-30b,16,1024,12000,32,2048,0,SUCCESS,14.04,NONE,6741.07,770.18,889,1154.27,4320.88,127,29.39,5142.01,OPT
2025-10-20 07:02:03,qwen3-30b,16,1024,12000,32,2048,1,SUCCESS,14.02,NONE,6731.39,762.88,889,1165.32,4133.08,127,30.73,4947.06,OPT
2025-10-20 07:03:06,qwen3-30b,16,4096,12000,31,1024,0,SUCCESS,18.03,NONE,6652.83,3022.41,3935,1301.94,6354.76,127,19.99,9438.34,OPT
2025-10-20 07:03:24,qwen3-30b,16,4096,12000,31,1024,1,SUCCESS,18.03,NONE,6647.09,3018.60,3935,1303.58,6170.56,127,20.58,9249.55,OPT
2025-10-20 07:04:25,qwen3-30b,16,4096,12000,30,2048,0,SUCCESS,17.03,NONE,6588.03,2060.49,3935,1909.74,6373.97,127,19.92,8494.51,OPT
2025-10-20 07:04:42,qwen3-30b,16,4096,12000,30,2048,1,SUCCESS,17.05,NONE,6584.42,2054.32,3935,1915.48,6334.57,127,20.05,8449.01,OPT
2025-10-20 07:06:56,qwen3-30b,16,16384,12000,29,1024,0,SUCCESS,40.07,NONE,6593.97,13420.60,15734,1172.38,17759.14,127,7.15,31274.12,OPT
2025-10-20 07:07:36,qwen3-30b,16,16384,12000,29,1024,1,SUCCESS,40.07,NONE,6595.74,13431.20,15734,1171.45,18082.71,127,7.02,31607.71,OPT
2025-10-20 07:09:39,qwen3-30b,16,16384,12000,28,2048,0,SUCCESS,37.08,NONE,6570.65,9049.60,15734,1738.64,18423.07,127,6.89,27568.01,OPT
2025-10-20 07:10:16,qwen3-30b,16,16384,12000,28,2048,1,SUCCESS,37.06,NONE,6568.74,8879.57,15734,1771.93,18656.05,127,6.81,27629.80,OPT
2025-10-20 07:11:17,qwen3-30b,16,1024,16000,44,1024,0,SUCCESS,13.02,NONE,7475.31,429.53,889,2069.71,3032.91,127,41.87,3518.37,OPT
2025-10-20 07:11:30,qwen3-30b,16,1024,16000,44,1024,1,SUCCESS,13.02,NONE,7455.74,439.30,889,2023.69,3021.21,127,42.04,3514.38,OPT
2025-10-20 07:12:23,qwen3-30b,16,1024,16000,44,2048,0,SUCCESS,13.02,NONE,7468.35,437.47,889,2032.16,3054.21,127,41.58,3544.82,OPT
2025-10-20 07:12:36,qwen3-30b,16,1024,16000,44,2048,1,SUCCESS,13.02,NONE,7501.57,438.27,889,2028.44,3083.19,127,41.19,3575.52,OPT
2025-10-20 07:13:33,qwen3-30b,16,4096,16000,43,1024,0,SUCCESS,15.02,NONE,7405.54,1639.00,3935,2400.85,3902.49,127,32.54,5600.85,OPT
2025-10-20 07:13:49,qwen3-30b,16,4096,16000,43,1024,1,SUCCESS,15.02,NONE,7420.45,1662.34,3935,2367.15,3801.26,127,33.41,5523.56,OPT
2025-10-20 07:14:44,qwen3-30b,16,4096,16000,41,2048,0,SUCCESS,15.03,NONE,7301.04,1425.69,3935,2760.07,4241.79,127,29.94,5727.84,OPT
2025-10-20 07:14:59,qwen3-30b,16,4096,16000,41,2048,1,SUCCESS,15.02,NONE,7261.74,1448.68,3935,2716.26,4336.76,127,29.28,5846.76,OPT
2025-10-20 07:16:16,qwen3-30b,16,16384,16000,40,1024,0,SUCCESS,27.05,NONE,7335.31,8341.49,15734,1886.23,9457.68,127,13.43,17893.72,OPT
2025-10-20 07:16:43,qwen3-30b,16,16384,16000,40,1024,1,SUCCESS,27.05,NONE,7242.36,8231.54,15734,1911.43,9333.46,127,13.61,17659.92,OPT
2025-10-20 07:18:17,qwen3-30b,16,16384,16000,39,2048,0,SUCCESS,26.05,NONE,7248.49,6421.34,15734,2450.27,9957.19,127,12.75,16473.16,OPT
2025-10-20 07:18:43,qwen3-30b,16,16384,16000,39,2048,1,SUCCESS,26.06,NONE,7182.49,6354.50,15734,2476.04,9921.71,127,12.80,16370.41,OPT
2025-10-20 07:19:19,qwen3-30b,16,1024,24000,49,1024,0,SUCCESS,11.02,NONE,7760.86,318.42,889,2791.94,788.25,127,161.12,1153.41,OPT
2025-10-20 07:19:30,qwen3-30b,16,1024,24000,49,1024,1,SUCCESS,11.02,NONE,7711.82,320.44,889,2774.35,788.93,127,160.98,1158.61,OPT
2025-10-20 07:20:06,qwen3-30b,16,1024,24000,49,2048,0,SUCCESS,11.02,NONE,7731.47,317.96,889,2795.92,789.23,127,160.92,1154.14,OPT
2025-10-20 07:20:17,qwen3-30b,16,1024,24000,49,2048,1,SUCCESS,11.02,NONE,7774.60,320.91,889,2770.23,788.09,127,161.15,1157.19,OPT
2025-10-20 07:20:56,qwen3-30b,16,4096,24000,49,1024,0,SUCCESS,12.02,NONE,7763.64,1096.02,3935,3590.27,872.55,127,145.55,2024.63,OPT
2025-10-20 07:21:08,qwen3-30b,16,4096,24000,49,1024,1,SUCCESS,12.02,NONE,7792.49,1104.02,3935,3564.24,874.34,127,145.25,2037.64,OPT
2025-10-20 07:22:01,qwen3-30b,16,4096,24000,49,2048,0,SUCCESS,12.02,NONE,7764.84,1025.98,3935,3835.34,885.45,127,143.43,1978.56,OPT
2025-10-20 07:22:14,qwen3-30b,16,4096,24000,49,2048,1,SUCCESS,12.02,NONE,7779.51,1027.21,3935,3830.78,883.03,127,143.82,1974.25,OPT
2025-10-20 07:23:28,qwen3-30b,16,16384,24000,49,1024,0,SUCCESS,16.02,NONE,7756.26,4567.98,15734,3444.41,1180.27,127,107.60,5856.06,OPT
2025-10-20 07:23:44,qwen3-30b,16,16384,24000,49,1024,1,SUCCESS,16.02,NONE,7841.91,4561.79,15734,3449.08,1189.96,127,106.73,5864.41,OPT
2025-10-20 07:24:55,qwen3-30b,16,16384,24000,49,2048,0,SUCCESS,16.02,NONE,7761.28,4284.31,15734,3672.47,1184.65,127,107.20,5565.09,OPT
2025-10-20 07:25:11,qwen3-30b,16,16384,24000,49,2048,1,SUCCESS,16.02,NONE,7847.98,4275.96,15734,3679.64,1178.38,127,107.77,5544.09,OPT
2025-10-20 07:29:42,qwen3-235b,16,1024,2000,1,1024,0,SUCCESS,68.28,NONE,28275.58,11794.02,889,75.38,20905.48,127,6.07,32750.21,OPT
2025-10-20 07:30:50,qwen3-235b,16,1024,2000,1,1024,1,SUCCESS,68.27,NONE,28182.51,11843.63,889,75.06,20819.96,127,6.10,32714.62,OPT
2025-10-20 07:33:06,qwen3-235b,16,1024,2000,1,2048,0,SUCCESS,68.2,NONE,28155.21,11816.80,889,75.23,20774.14,127,6.11,32643.35,OPT
2025-10-20 07:34:15,qwen3-235b,16,1024,2000,1,2048,1,SUCCESS,69.22,NONE,28297.12,11909.51,889,74.65,20862.84,127,6.09,32823.35,OPT
2025-10-20 07:37:52,qwen3-235b,16,4096,2000,1,1024,0,SUCCESS,108.26,NONE,28179.55,33469.86,3935,117.57,38919.85,127,3.26,72450.06,OPT
2025-10-20 07:39:41,qwen3-235b,16,4096,2000,1,1024,1,SUCCESS,109.26,NONE,28144.54,33713.32,3935,116.72,39500.06,127,3.22,73276.24,OPT
2025-10-20 07:41:23,qwen3-235b,16,4096,2000,0,2048,0,SUCCESS,95.3,NONE,28242.28,20807.53,3935,189.11,38912.48,127,3.26,59779.98,OPT
2025-10-20 07:42:59,qwen3-235b,16,4096,2000,0,2048,1,SUCCESS,96.26,NONE,28073.06,20504.69,3935,191.91,40439.19,127,3.14,61003.86,OPT
2025-10-20 07:48:09,qwen3-235b,16,16384,2000,0,1024,0,SUCCESS,302.82,NONE,28430.69,121505.49,15734,129.49,145615.59,127,0.87,267217.38,OPT
2025-10-20 07:53:11,qwen3-235b,16,16384,2000,0,1024,1,SUCCESS,301.87,NONE,28414.81,121197.92,15734,129.82,145114.59,127,0.88,266417.03,OPT
2025-10-20 07:57:21,qwen3-235b,16,16384,2000,0,2048,0,SUCCESS,250.8,NONE,28392.62,69929.17,15734,225.00,145209.48,127,0.87,215232.93,OPT
2025-10-20 08:01:33,qwen3-235b,16,16384,2000,0,2048,1,SUCCESS,251.76,NONE,28437.93,71018.74,15734,221.55,144913.97,127,0.88,216028.17,OPT
2025-10-20 08:03:46,qwen3-235b,16,1024,3000,2,1024,0,SUCCESS,68.22,NONE,28309.06,11811.19,889,75.27,20686.73,127,6.14,32548.91,OPT
2025-10-20 08:04:55,qwen3-235b,16,1024,3000,2,1024,1,SUCCESS,69.21,NONE,28387.93,11866.11,889,74.92,20851.00,127,6.09,32768.26,OPT
2025-10-20 08:07:11,qwen3-235b,16,1024,3000,2,2048,0,SUCCESS,68.19,NONE,28295.44,11843.19,889,75.06,20816.99,127,6.10,32712.93,OPT
2025-10-20 08:08:19,qwen3-235b,16,1024,3000,2,2048,1,SUCCESS,68.22,NONE,28319.26,11774.18,889,75.50,20777.18,127,6.11,32602.20,OPT
